10055.370 0.9564101
10065.730 0.9564397
10075.410 0.9564717
10085.770 0.9565028
10095.440 0.9565359
10105.800 0.9565677
10115.460 0.956601
10125.820 0.956633
10135.480 0.9566666
10145.130 0.9567004
10155.480 0.9567328
10165.130 0.9567669
10175.470 0.9567995
10185.120 0.9568338
10195.450 0.9568668
10205.780 0.9568998
10215.420 0.9569345
10225.750 0.9569678
10235.380 0.9570027
10245.700 0.9570363
10255.330 0.9570715
10265.640 0.9571053
10275.270 0.9571407
10285.580 0.9571749
10295.200 0.9572105
10305.500 0.9572449
10315.110 0.9572809
10325.410 0.9573155
10335.710 0.9573502
10345.310 0.9573866
10355.600 0.9574216
10365.210 0.9574581
10375.490 0.9574934
10385.090 0.9575302
10395.360 0.9575657
10405.640 0.9576014
10415.230 0.9576385
10425.500 0.9576744
10435.080 0.9577119
10445.350 0.957748
10455.610 0.9577843
10465.190 0.957822
10475.440 0.9578586
10485.010 0.9578966
10495.260 0.9579333
10505.510 0.9579702
10515.070 0.9580085
10525.320 0.9580457
10535.560 0.9580829
10545.110 0.9581216
10555.340 0.958159
10565.580 0.9581966
10575.120 0.9582356
10585.350 0.9582734
10594.890 0.9583126
10605.110 0.9583507
10615.330 0.9583888
10625.540 0.9584271
10635.070 0.9584667
10645.280 0.9585051
10655.480 0.9585437
10665.010 0.9585836
10675.210 0.9586224
10685.400 0.9586612
10694.920 0.9587014
10705.110 0.9587405
10715.300 0.9587797
10725.480 0.9588189
10734.990 0.9588594
10745.170 0.9588989
10755.340 0.9589384
10764.840 0.9589791
10775.010 0.9590189
10785.180 0.9590586
10795.340 0.9590984
10804.830 0.9591395
10814.990 0.9591795
10825.150 0.9592196
10835.300 0.9592596
10844.770 0.959301
10854.920 0.9593412
10865.070 0.9593815
10875.210 0.9594218
10885.350 0.9594622
10894.810 0.9595037
10904.940 0.9595442
10915.070 0.9595847
10925.200 0.9596252
10935.320 0.9596657
10944.770 0.9597073
10954.890 0.9597479
10965.000 0.9597884
10975.110 0.959829
10985.220 0.9598695
10995.330 0.95991
11004.760 0.9599515
11014.860 0.959992
11024.960 0.9600324
11035.050 0.9600727
11045.140 0.960113
11055.230 0.9601532
11064.650 0.9601942
11074.730 0.9602343
11084.810 0.9602742
11094.880 0.9603139
11104.960 0.9603535
11115.030 0.9603929
11125.090 0.9604321
11135.160 0.960471
11145.220 0.9605097
11154.610 0.960549
11164.660 0.9605872
11174.720 0.9606251
11184.760 0.9606626
11194.810 0.9606997
11204.850 0.9607363
11214.890 0.9607724
11224.930 0.9608079
11234.960 0.9608428
11245.000 0.960877
11255.020 0.9609104
11265.050 0.9609429
11275.070 0.9609745
11285.090 0.961005
11295.100 0.9610343
11305.110 0.9610622
11315.120 0.9610886
11325.130 0.9611134
11335.130 0.9611361
11345.130 0.9611567
11355.130 0.9611747
11365.120 0.9611898
11375.110 0.9612016
11385.100 0.9612094
11395.090 0.9612127
11405.070 0.9612106
11415.040 0.961202
11425.020 0.9611857
11434.990 0.96116
11444.960 0.9611612
11454.920 0.9611542
11464.890 0.9611368
11474.850 0.9611059
11484.800 0.9611125
11494.750 0.9611081
11504.700 0.9610879
11514.650 0.9610441
11524.590 0.9610624
11534.530 0.9610642
11544.470 0.961033
11554.410 0.9609193
11565.000 0.9609745
11574.930 0.9610871
